source_id,ra,dec,parallax,parallax_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
4043969480291337216,269.14235055379925,-31.82657003108772,-0.44607219669907017,0.22898084,-4.513621282050646,-4.844761059593788,1.0711848,18.214523,19.210508,17.065014,2.1454945,0.99598503,1.1495094,,"NOT_AVAILABLE",358.7198837149666,-3.5059296672758338,0,false,false,false,false,false,true,true,4657.63,4.7628,-1.0672,551.2317,3.2151,2.2895,1.2606,"269.14225 -31.82675",269.14225,-31.82675,0.0,0.0,0.0,0.0,2000.0,1.9921846186763114E-4
4044067298315495936,269.4672777065022,-31.08630127981717,0.7100743450029764,0.39600733,-4.574369213339123,-4.527901475796199,1.055138,19.229927,20.322147,18.447603,1.8745441,1.0922203,0.78232384,,"NOT_AVAILABLE",359.5011608938628,-3.3769830495473716,0,false,false,false,false,false,false,false,,,,,,,,"269.4667916666666 -31.086166666666664",269.4667916666666,-31.086166666666664,0.0,0.0,0.0,0.0,2000.0,4.374661373080766E-4
4044120182058376192,269.99808959846126,-30.889232465011474,,,,,,20.032032,,,,,,,"NOT_AVAILABLE",359.89870730006305,-3.6744110128540326,0,false,false,false,false,false,false,false,,,,,,,,"269.9984583333333 -30.889027777777773",269.9984583333333,-30.889027777777773,0.0,0.0,0.0,0.0,2000.0,3.768654607173586E-4
4044120250777852544,269.9981735510177,-30.888734897273824,-0.5957406564936576,0.33458123,-0.07107825328081868,-9.581814115450358,1.8557625,18.077269,,,,,,,"NOT_AVAILABLE",359.8991764653292,-3.6742278405704782,0,false,false,false,false,false,false,false,,,,,,,,"269.9984583333333 -30.889027777777773",269.9984583333333,-30.889027777777773,0.0,0.0,0.0,0.0,2000.0,3.8145183706719826E-4
4044203878189054208,270.008907265682,-30.50835237659512,,,,,,18.627594,18.576761,16.726997,1.8497639,-0.05083275,1.9005966,,"NOT_AVAILABLE",0.23509109669493053,-3.4942875531081783,0,false,false,false,false,false,false,false,,,,,,,,"270.0091666666666 -30.50858333333333",270.0091666666666,-30.50858333333333,0.0,0.0,0.0,0.0,2000.0,3.213843457436076E-4
4044203882461266176,270.009046815974,-30.50832699573811,,,,,,18.861633,18.683262,16.71811,1.9651527,-0.17837143,2.1435242,,"NOT_AVAILABLE",0.23517273758042298,-3.4943795261314334,0,false,false,false,false,false,false,false,,,,,,,,"270.0091666666666 -30.50858333333333",270.0091666666666,-30.50858333333333,0.0,0.0,0.0,0.0,2000.0,2.7635330876486216E-4
4044203882498769536,270.009420288049,-30.508633472252452,-2.1047511573376125,0.5833784,-6.982410144424449,-8.907630518914782,1.8888725,19.00863,,,,,,,"NOT_AVAILABLE",0.23506514908074738,-3.494810721184547,0,false,false,false,false,false,false,false,,,,,,,,"270.0091666666666 -30.50858333333333",270.0091666666666,-30.50858333333333,0.0,0.0,0.0,0.0,2000.0,2.2418688762932654E-4
4044231026666892928,270.05030282307774,-30.08794885238924,,,,,,19.861229,,,,,,,"NOT_AVAILABLE",0.6188938293122501,-3.3175616252450815,0,false,false,false,false,false,false,false,,,,,,,,"270.0500833333333 -30.08775",270.0500833333333,-30.08775,0.0,0.0,0.0,0.0,2000.0,2.749728300373835E-4
4045050575088621952,277.90301661208724,-32.5997729868844,,,,,,20.180357,,,,,,,"NOT_AVAILABLE",1.513383220307285,-10.42158276099607,0,false,false,false,false,false,false,false,,,,,,,,"277.903125 -32.59936111111111",277.903125,-32.59936111111111,0.0,0.0,0.0,0.0,2000.0,4.218762281743855E-4
4045050575088622080,277.9033366999831,-32.5995358923473,0.033363617646491095,0.14862075,-3.592146642187352,-2.421157235315671,1.1428733,18.127968,18.09494,17.872423,0.22251701,-0.03302765,0.25554466,,"NOT_AVAILABLE",1.513719196085346,-10.421723274792546,0,false,false,false,false,false,true,true,7594.3613,4.3952,-1.9568,8608.467,5.0E-4,5.0E-4,3.0E-4,"277.903125 -32.59936111111111",277.903125,-32.59936111111111,0.0,0.0,0.0,0.0,2000.0,2.497129971754085E-4
4045058580921976960,277.84762977339994,-32.34710765511689,0.2155405246830781,0.09250003,-5.5222271535413325,-5.505432315289605,1.2740597,12.58741,13.666083,10.830399,2.8356848,1.0786734,1.7570114,,"VARIABLE",1.7242894990522308,-10.27000333215195,0,true,true,false,true,false,false,true,,,,,,,,"277.8479166666666 -32.34694444444444",277.8479166666666,-32.34694444444444,0.0,0.0,0.0,0.0,2000.0,2.922035086522094E-4
4045778932888611328,273.55702709063826,-32.207937873460615,1.732052109146626,0.72061795,-2.552756485962552,-7.918917220921555,0.9360558,20.156637,,,,,,,"NOT_AVAILABLE",0.19945411164937762,-6.967773649245118,0,false,false,false,false,false,false,false,,,,,,,,"273.557625 -32.20791666666666",273.557625,-32.20791666666666,0.0,0.0,0.0,0.0,2000.0,5.063470145787891E-4
4045792814120176000,274.459816639082,-32.4449223519473,1.0474020441785072,0.28378204,-0.40051653053484104,-4.068227838916978,1.009084,19.086708,19.87381,18.496532,1.3772774,0.78710175,0.5901756,,"NOT_AVAILABLE",0.343218773281783,-7.753776030211531,0,false,false,false,false,false,false,false,,,,,,,,"274.46 -32.44494444444444",274.46,-32.44494444444444,0.0,0.0,0.0,0.0,2000.0,1.5630878462595462E-4
4045907536985812992,274.08050272694385,-31.70247015306565,-0.2252737736097237,0.08281563,-5.333817458615095,-5.814522868558943,1.5142783,16.08431,16.436728,15.500594,0.9361334,0.352417,0.5837164,,"VARIABLE",0.8583500379283073,-7.126374029035436,0,true,false,false,true,false,true,true,5618.4946,4.323,-4.0349,1630.2413,0.3568,0.2972,0.1646,"274.08037499999995 -31.702722222222217",274.08037499999995,-31.702722222222217,0.0,0.0,0.0,0.0,2000.0,2.744953446331797E-4
4045907541374849408,274.0801845902358,-31.702601645170155,,,,,,19.46065,,,,,,,"NOT_AVAILABLE",0.8581063066529991,-7.126194975896929,0,false,false,false,false,false,false,false,,,,,,,,"274.08037499999995 -31.702722222222217",274.08037499999995,-31.702722222222217,0.0,0.0,0.0,0.0,2000.0,2.0194605208311063E-4
4045907541374849536,274.0799210310333,-31.70270431827971,,,,,,20.006079,,,,,,,"NOT_AVAILABLE",0.8579099812812319,-7.126043742386879,0,false,false,false,false,false,false,false,,,,,,,,"274.08037499999995 -31.702722222222217",274.08037499999995,-31.702722222222217,0.0,0.0,0.0,0.0,2000.0,3.866452943589262E-4
4046286701056083072,274.6269593105583,-31.43596513474851,,,,,,19.667618,,,,,,,"NOT_AVAILABLE",1.3131809560844894,-7.416610117768886,0,false,false,false,false,false,false,false,,,,,,,,"274.626625 -31.43552777777777",274.626625,-31.43552777777777,0.0,0.0,0.0,0.0,2000.0,5.221535218162288E-4
4046286701056083328,274.626509051168,-31.43555627569443,,,,,,20.123203,,,,,,,"NOT_AVAILABLE",1.3133692230309695,-7.416081061487539,0,false,false,false,false,false,false,false,,,,,,,,"274.626625 -31.43552777777777",274.626625,-31.43552777777777,0.0,0.0,0.0,0.0,2000.0,1.0295348252940417E-4
4046286701056083456,274.62701568172133,-31.435464390577362,0.5455657692709568,0.40395632,-5.124342095666618,-3.462368790977824,0.9460636,19.754139,19.245504,17.835281,1.410223,-0.50863457,1.9188576,,"NOT_AVAILABLE",1.3136517741607998,-7.4164228161873975,0,false,false,false,false,false,false,false,,,,,,,,"274.626625 -31.43552777777777",274.626625,-31.43552777777777,0.0,0.0,0.0,0.0,2000.0,3.39313784532914E-4
4046286701113713920,274.6270453063622,-31.435822195050687,1.3210503693917017,0.7367779,-3.3577461167429834,-0.8643624709167584,1.4014062,19.498447,19.16408,17.671848,1.4922314,-0.33436775,1.8265991,,"NOT_AVAILABLE",1.3133429827907168,-7.416609630514282,0,false,false,false,false,false,false,false,,,,,,,,"274.626625 -31.43552777777777",274.626625,-31.43552777777777,0.0,0.0,0.0,0.0,2000.0,4.639905832749385E-4
4046362052015076352,275.4734574518666,-31.11166615206693,,,,,,20.249453,19.183647,18.415697,0.76795006,-1.0658054,1.8337555,,"NOT_AVAILABLE",1.9376211613992549,-7.912218447396213,0,false,false,false,false,false,false,false,,,,,,,,"275.473125 -31.11158333333333",275.473125,-31.11158333333333,0.0,0.0,0.0,0.0,2000.0,2.9643674124786275E-4
4046371707009308800,275.6485629084442,-30.910315445138682,-0.030862723057758997,0.25331175,1.513642501711542,-4.468712030345049,1.0166847,18.812456,19.257113,18.109804,1.1473083,0.44465637,0.702652,,"NOT_AVAILABLE",2.1875232441056007,-7.954691225875706,0,false,false,false,false,false,true,false,4797.274,4.9129,-2.573,1730.5151,0.0075,0.0059,0.0032,"275.648625 -30.90980555555555",275.648625,-30.90980555555555,0.0,0.0,0.0,0.0,2000.0,5.126649958232134E-4
4046418642449015936,275.1512929827165,-30.90059101243002,,,,,,20.276667,,,,,,,"NOT_AVAILABLE",2.0004412456468104,-7.570273836313377,0,false,false,false,false,false,false,false,,,,,,,,"275.151375 -30.90041666666666",275.1513749999999,-30.90041666666666,0.0,0.0,0.0,0.0,2000.0,1.8801381844691536E-4
4046423968215838848,275.43638965555573,-30.785966499687003,1.0168692416680827,0.58376116,-3.5681241924142237,-8.203772765536085,1.0447799,19.786213,20.171732,18.73866,1.4330711,0.38551903,1.0475521,,"NOT_AVAILABLE",2.2159232823939985,-7.7359396519249515,0,false,false,false,false,false,false,false,,,,,,,,"275.4357916666666 -30.78580555555555",275.4357916666666,-30.78580555555555,0.0,0.0,0.0,0.0,2000.0,5.383449120590458E-4
4046423968270996352,275.43574995235304,-30.785750328630858,-0.7191820934996236,0.4764392,-4.76803444341748,-4.1740202169895095,1.0557009,19.546795,19.706936,18.379852,1.3270836,0.16014099,1.1669426,,"NOT_AVAILABLE",2.2158653879174564,-7.735351897448333,0,false,false,false,false,false,false,false,,,,,,,,"275.4357916666666 -30.78580555555555",275.4357916666666,-30.78580555555555,0.0,0.0,0.0,0.0,2000.0,6.583500672254991E-5
4046423968287198336,275.4357810347934,-30.78528370206669,,,,,,20.015963,,,,,,,"NOT_AVAILABLE",2.216297050793574,-7.735163493201809,0,false,false,false,false,false,false,false,,,,,,,,"275.4357916666666 -30.78580555555555",275.4357916666666,-30.78580555555555,0.0,0.0,0.0,0.0,2000.0,5.219334141347528E-4
4046460698800146048,275.9226813502234,-30.366088694060508,0.1190358205268519,0.0875533,-1.4648639017824825,-1.8604270356914627,1.7650322,15.598959,15.697309,14.339579,1.3577299,0.09834957,1.2593803,,"NOT_AVAILABLE",2.785292805669065,-7.918739553877136,0,true,false,false,false,false,false,true,,,,,,,,"275.92229166666664 -30.365722222222217",275.92229166666664,-30.365722222222217,0.0,0.0,0.0,0.0,2000.0,4.973415744182318E-4
4046460698835938560,275.9222096130387,-30.36607865411306,-0.5314476791279579,0.12549606,1.4882770509293872,-6.839137806379254,1.5021337,16.262161,,,,,,,"NOT_AVAILABLE",2.785116070332172,-7.91837196124102,0,false,false,false,false,false,false,false,,,,,,,,"275.92229166666664 -30.365722222222217",275.92229166666664,-30.365722222222217,0.0,0.0,0.0,0.0,2000.0,3.633949898176108E-4
4046460698835929856,275.91998048916264,-30.359769528402353,,,,,,16.97316,,,,,,,"NOT_AVAILABLE",2.7899198489562944,-7.9138040441526,0,false,false,false,false,false,false,false,,,,,,,,"275.92004166666663 -30.359722222222217",275.92004166666663,-30.359722222222217,0.0,0.0,0.0,0.0,2000.0,7.088346502166594E-5
4046460698849425536,275.91982767452254,-30.359286105872833,2.6892394830355473,0.36324587,-0.9922783570152458,-6.156704947947719,7.882561,15.663245,14.951376,13.808677,1.1426992,-0.71186924,1.8545685,,"NOT_AVAILABLE",2.7902950016127996,-7.913467870772671,0,false,false,false,false,false,false,true,,,,,,,,"275.92004166666663 -30.359722222222217",275.92004166666663,-30.359722222222217,0.0,0.0,0.0,0.0,2000.0,4.735949966466639E-4
4047407202131305600,278.754203785134,-30.05990737192226,0.26645093557967625,0.020425322,-3.268398859806191,-3.6065065580029554,0.8873748,13.363671,14.334524,12.39643,1.9380941,0.97085285,0.9672413,-15.09456,"NOT_AVAILABLE",4.159460724638924,-9.977438948832498,0,true,true,false,false,false,false,true,4527.416,2.469,0.1429,2033.9602,1.7113,1.2492,0.6577,"278.7542083333333 -30.059888888888885",278.7542083333333,-30.059888888888885,0.0,0.0,0.0,0.0,2000.0,1.8897575784348886E-5
4047910301725907200,276.2038213131524,-30.397051245509687,,,,,,20.766314,21.902178,19.480898,2.42128,1.1358643,1.2854156,,"NOT_AVAILABLE",2.867866141423313,-8.149164479194296,0,false,false,false,false,false,false,false,,,,,,,,"276.2039583333333 -30.39711111111111",276.2039583333333,-30.39711111111111,0.0,0.0,0.0,0.0,2000.0,1.3248267049258784E-4
4047974206549255680,276.1921996735596,-30.011002878244362,0.07099155216135479,0.15627569,0.9186037700875839,-3.0997356422547884,1.0122055,18.406244,18.722958,17.441994,1.2809639,0.31671333,0.96425056,,"NOT_AVAILABLE",3.2113952828688377,-7.966296361064611,0,false,false,false,false,false,true,false,4290.308,4.6558,-3.3382,1080.4208,0.0144,0.0109,0.006,"276.1918333333333 -30.011416666666666",276.1918333333333,-30.011416666666666,0.0,0.0,0.0,0.0,2000.0,5.213942728756216E-4
4047974210884026496,276.19140756345564,-30.011802169462346,-0.43511829504274996,0.3153176,1.1523450331843321,-5.7972709043838595,1.0470794,19.407228,20.177202,18.758053,1.4191494,0.76997375,0.64917564,,"NOT_AVAILABLE",3.210362618701428,-7.966044520226208,0,false,false,false,false,false,false,false,,,,,,,,"276.1918333333333 -30.011416666666666",276.1918333333333,-30.011416666666666,0.0,0.0,0.0,0.0,2000.0,5.33423455580631E-4
4047974210884027776,276.19184566117787,-30.01086684300526,,,,,,19.288725,,,,,,,"NOT_AVAILABLE",3.2113783231298485,-7.965961403848233,0,false,false,false,false,false,false,false,,,,,,,,"276.1918333333333 -30.011416666666666",276.1918333333333,-30.011416666666666,0.0,0.0,0.0,0.0,2000.0,5.49927281423627E-4
4047974210939331072,276.19189260554657,-30.011526160873288,,,,,,20.01393,,,,,,,"NOT_AVAILABLE",3.2108026010205952,-7.966294964461372,0,false,false,false,false,false,false,false,,,,,,,,"276.1918333333333 -30.011416666666666",276.1918333333333,-30.011416666666666,0.0,0.0,0.0,0.0,2000.0,1.2092670717816698E-4
4048120819532841728,276.49273340773146,-29.43027934899205,0.2447912855604657,0.027567783,-1.7433333171132044,-3.323786435569115,0.7989428,14.026717,14.732245,13.212188,1.5200577,0.70552826,0.8145294,-77.41019,"NOT_AVAILABLE",3.853609080381665,-7.937756496387638,0,true,true,false,false,false,false,true,,,,,,,,"276.49274999999994 -29.43025",276.49274999999994,-29.43025,0.0,0.0,0.0,0.0,2000.0,3.2713879090644067E-5
4048120823936113280,276.49330574937886,-29.430399869376362,,,,,,20.417425,,,,,,,"NOT_AVAILABLE",3.853726866979316,-7.938255897509733,0,false,false,false,false,false,false,false,,,,,,,,"276.49274999999994 -29.43025",276.49274999999994,-29.43025,0.0,0.0,0.0,0.0,2000.0,5.067029467007866E-4
4048189199712152320,278.6810142968535,-29.58031712779477,0.08365725447455338,0.06282059,-11.330952864130007,-1.919611900053698,0.9944897,11.427979,14.079274,10.161018,3.9182558,2.6512947,1.2669611,,"VARIABLE",4.570029012007401,-9.712107636042019,0,true,true,false,true,false,false,true,,,,,,,,"278.68129166666665 -29.58022222222222",278.68129166666665,-29.58022222222222,0.0,0.0,0.0,0.0,2000.0,2.5921724921346655E-4
4048251562703375488,278.0186675547065,-29.38687773333235,0.8164657598709013,0.023371967,5.233342195321798,-10.374302751509568,0.8081309,13.307925,13.950797,12.512154,1.4386435,0.64287186,0.7957716,,"VARIABLE",4.490820727173818,-9.108995050797756,0,true,true,false,true,false,true,true,5520.727,3.4895,-0.5999,979.4463,1.3824,1.0933,0.5935,"278.018625 -29.38675",278.018625,-29.38675,0.0,0.0,0.0,0.0,2000.0,1.3300624231899762E-4
4048331895707587328,278.98177577925173,-29.078800405455564,,,,,,20.325392,21.40425,19.817255,1.5869942,1.0788574,0.50813675,,"NOT_AVAILABLE",5.143898223188994,-9.730427141214973,0,false,false,false,false,false,false,false,,,,,,,,"278.9815833333333 -29.07894444444444",278.9815833333333,-29.07894444444444,0.0,0.0,0.0,0.0,2000.0,2.2143750306279823E-4
4048989712970445696,273.57085175369747,-31.11905084372978,1.1601621528466826,0.459142,0.6163608031641103,-4.625180407791051,0.9977847,19.247341,19.604715,18.452229,1.1524868,0.3573742,0.7951126,,"NOT_AVAILABLE",1.174634808394616,-6.469918417996215,0,false,false,false,false,false,false,false,,,,,,,,"273.57083333333327 -31.11888888888889",273.57083333333327,-31.11888888888889,0.0,0.0,0.0,0.0,2000.0,1.6272077552167223E-4
4048989712970459264,273.57025367909444,-31.118940353108655,0.7141165910813293,0.38086787,-0.693719596091026,-4.92471190992871,0.94338256,18.981186,18.949213,17.860048,1.0891647,-0.031972885,1.1211376,,"NOT_AVAILABLE",1.1744921588155142,-6.469414165087448,0,false,false,false,false,false,false,false,,,,,,,,"273.57083333333327 -31.11888888888889",273.57083333333327,-31.11888888888889,0.0,0.0,0.0,0.0,2000.0,4.989014728590018E-4
4049032658368069120,272.1758237294188,-31.70918197864184,,,,,,20.00855,,,,,,,"NOT_AVAILABLE",0.08608335681081711,-5.69920342737583,0,false,false,false,false,false,false,false,,,,,,,,"272.1755833333333 -31.70963888888889",272.1755833333333,-31.70963888888889,0.0,0.0,0.0,0.0,2000.0,5.005913365176041E-4
4049101760024617216,271.88417115642466,-31.399416372987467,,,,,,18.69666,18.175083,17.633995,0.5410881,-0.5215759,1.062664,,"NOT_AVAILABLE",0.23996635234278954,-5.332787651442626,0,false,false,false,false,false,false,false,,,,,,,,"271.88379166666664 -31.398972222222216",271.88379166666664,-31.398972222222216,0.0,0.0,0.0,0.0,2000.0,5.497197866903919E-4
4049212913824371968,272.9957021918532,-30.731382440092585,-0.06493895962691798,0.40401727,-8.74865664661851,1.435089833596419,1.1715335,18.8742,19.055054,18.063066,0.9919872,0.18085289,0.81113434,,"NOT_AVAILABLE",1.285593627389986,-5.852226130542544,0,false,false,false,false,false,false,false,,,,,,,,"272.9953333333333 -30.731666666666666",272.9953333333333,-30.731666666666666,0.0,0.0,0.0,0.0,2000.0,4.258073502241847E-4
4049212913824374272,272.99512398600496,-30.73167746497817,0.28766014265299394,0.7832132,-0.07767187919226257,-2.7482944364455135,1.0730121,19.327534,,,,,,,"NOT_AVAILABLE",1.2850962435807827,-5.851927401696755,0,false,false,false,false,false,false,false,,,,,,,,"272.9953333333333 -30.731666666666666",272.9953333333333,-30.731666666666666,0.0,0.0,0.0,0.0,2000.0,1.8027236651400107E-4
4049266991809038080,272.94118909368444,-30.513929358758375,-0.6586684007991518,0.5164353,-2.3399857229358636,-3.309762073087948,1.1395829,19.367834,20.19204,19.060715,1.1313248,0.8242054,0.30711937,,"NOT_AVAILABLE",1.4559148508100554,-5.708103303627615,0,false,false,false,false,false,false,false,,,,,,,,"272.9415833333333 -30.513749999999995",272.9415833333333,-30.513749999999995,0.0,0.0,0.0,0.0,2000.0,3.840897268382933E-4
4049369010100430848,274.60177945917354,-30.39326596742853,-0.3207475092909102,0.22611941,-6.554910802849625,-2.6984404639351114,1.0872145,18.737955,19.24418,17.84979,1.3943901,0.5062256,0.8881645,,"NOT_AVAILABLE",2.236083698060163,-6.9174082416255205,0,false,false,false,false,false,true,false,4176.701,4.9199,-1.3993,1069.6327,0.0445,0.0331,0.0178,"274.601375 -30.393638888888884",274.601375,-30.393638888888884,0.0,0.0,0.0,0.0,2000.0,5.106702929439909E-4
4049369010102158336,274.6011773608946,-30.39343537295898,,,,,,20.01309,,,,,,,"NOT_AVAILABLE",2.235690935680488,-6.91702561730955,0,false,false,false,false,false,false,false,,,,,,,,"274.601375 -30.393638888888884",274.601375,-30.393638888888884,0.0,0.0,0.0,0.0,2000.0,2.654833014785468E-4
4049369010102158464,274.60142194638314,-30.39373815855117,0.30547251096049804,0.67063755,-0.138346472104151,-5.346824952734174,0.9887085,19.681202,,,,,,,"NOT_AVAILABLE",2.235518375266979,-6.917352486061796,0,false,false,false,false,false,false,false,,,,,,,,"274.601375 -30.393638888888884",274.601375,-30.393638888888884,0.0,0.0,0.0,0.0,2000.0,1.0721134035644175E-4
4049388865676433152,273.7042862991898,-30.724777220302048,0.17150316017222028,0.137755,-3.0701775860824396,-2.591696938965337,1.6679791,13.162409,16.40358,11.198275,5.205305,3.241171,1.9641342,,"VARIABLE",1.5792370267140003,-6.386828452049512,0,true,true,false,true,false,false,true,,,,,,,,"273.70420833333327 -30.72472222222222",273.70420833333327,-30.72472222222222,0.0,0.0,0.0,0.0,2000.0,8.669905602452198E-5
4049414055762532352,274.46204877220066,-30.4423395814283,-0.052967599158659756,0.62039286,-1.210639378640201,-6.3350257806935,1.1569963,19.185118,,,,,,,"NOT_AVAILABLE",2.1361917455466832,-6.833191306138584,0,false,false,false,false,false,false,false,,,,,,,,"274.461625 -30.44233333333333",274.461625,-30.44233333333333,0.0,0.0,0.0,0.0,2000.0,3.6540418408809427E-4
4049414055762543744,274.46136546592516,-30.44224504913886,-0.760211294263477,0.78860843,-4.146610112668417,-3.4720115233183746,4.2518597,18.977592,18.80166,17.609539,1.1921215,-0.17593193,1.3680534,,"NOT_AVAILABLE",2.13600190250632,-6.832625221743803,0,false,false,false,false,false,false,false,,,,,,,,"274.461625 -30.44233333333333",274.461625,-30.44233333333333,0.0,0.0,0.0,0.0,2000.0,2.4054159898430181E-4
4049529985562291840,274.4782120262142,-30.065290923647133,-0.1988292069603742,0.29133892,-3.6568518683622213,-4.537536393772409,0.97067475,18.956718,19.460777,18.291822,1.1689548,0.50405884,0.664896,,"NOT_AVAILABLE",2.4793261962050726,-6.67118172145728,0,false,false,false,false,false,false,false,,,,,,,,"274.47824999999995 -30.064972222222217",274.47824999999995,-30.064972222222217,0.0,0.0,0.0,0.0,2000.0,3.203914543380221E-4
4049541255505850752,274.45172696740286,-29.870122295763117,0.15118958705037022,0.34265935,-3.3259498249491384,-6.151278452755422,1.4782133,18.964893,,,,,,,"NOT_AVAILABLE",2.6427801707615726,-6.560480899849306,0,false,false,false,false,false,false,false,,,,,,,,"274.45191666666665 -29.87055555555555",274.45191666666665,-29.87055555555555,0.0,0.0,0.0,0.0,2000.0,4.634369852430935E-4
4049541255505850880,274.4517138141676,-29.870435755232933,0.15248238507491904,0.16047633,0.3286280983604656,-4.750377888720996,0.97790927,18.375126,18.445177,17.216444,1.2287331,0.07005119,1.1586819,,"NOT_AVAILABLE",2.6424952250127802,-6.560616002563405,0,false,false,false,false,false,false,false,,,,,,,,"274.45191666666665 -29.87055555555555",274.45191666666665,-29.87055555555555,0.0,0.0,0.0,0.0,2000.0,2.128248384492446E-4
4050185771197740800,271.09548581705616,-30.113379548025154,,,,,,17.661463,,,,,,,"NOT_AVAILABLE",1.0411603833990688,-4.1180154785362895,0,false,false,false,false,false,false,false,,,,,,,,"271.09525 -30.11308333333333",271.09525,-30.11308333333333,0.0,0.0,0.0,0.0,2000.0,3.596597318491968E-4
4050188867820572800,271.14384532497155,-30.08668224308974,1.0671843439277235,0.69993544,-9.362661659481557,-3.8033722518336757,1.2860228,19.366156,19.555508,,,0.18935204,,,"NOT_AVAILABLE",1.0849553325235617,-4.141576841360861,0,false,false,false,false,false,false,false,,,,,,,,"271.143625 -30.086555555555552",271.143625,-30.086555555555552,0.0,0.0,0.0,0.0,2000.0,2.288961358365774E-4
4050201340359607552,270.8736703782514,-29.998579251511146,,,,,,19.284546,,,,,,,"NOT_AVAILABLE",1.0477946526229098,-3.8944194474776377,0,false,false,false,false,false,false,false,,,,,,,,"270.87337499999995 -29.99858333333333",270.87337499999995,-29.99858333333333,0.0,0.0,0.0,0.0,2000.0,2.558412901583657E-4
4050201340409811328,270.8730868804508,-29.998624733310653,0.038548030823502555,0.044537406,-5.402278843812949,-12.31096350128584,1.1943939,15.275134,16.194187,14.235941,1.9582462,0.9190531,1.0391932,,"NOT_AVAILABLE",1.0475074799260038,-3.894000710964841,0,true,false,false,false,false,false,true,4885.9697,2.6546,-0.0411,4981.652,2.2193,1.6405,0.8767,"270.87337499999995 -29.99858333333333",270.87337499999995,-29.99858333333333,0.0,0.0,0.0,0.0,2000.0,2.5293352018098384E-4
4050238552024727040,270.2142237862582,-29.947884745649727,-2.8880166983793885,0.8232185,9.374788588276646,-2.945740152558546,1.6188947,19.032154,,,,,,,"NOT_AVAILABLE",0.8111016289023633,-3.3718306886526666,0,false,false,false,false,false,false,false,,,,,,,,"270.21479166666666 -29.947777777777773",270.21479166666666,-29.947777777777773,0.0,0.0,0.0,0.0,2000.0,5.035498011298017E-4
4050270059923639296,270.60810923624103,-29.661358289449534,1.3622108368505241,0.8330446,-4.233370832587867,1.0119149044313527,1.4169277,19.514105,20.004498,18.211817,1.7926807,0.49039268,1.302288,,"NOT_AVAILABLE",1.2294509720507332,-3.5284549832124537,0,false,false,false,false,false,false,false,,,,,,,,"270.608125 -29.661277777777773",270.608125,-29.661277777777773,0.0,0.0,0.0,0.0,2000.0,8.166865424057506E-5
4050331666892919552,271.9903891617807,-29.30428285882289,,,,,,19.45539,,,,,,,"NOT_AVAILABLE",2.1283562129479003,-4.406641430032427,0,false,false,false,false,false,false,false,,,,,,,,"271.9900416666666 -29.30405555555555",271.9900416666666,-29.30405555555555,0.0,0.0,0.0,0.0,2000.0,3.7880391008522635E-4
4050367469756408704,271.28560461314817,-29.281272006228185,-2.3557411312876746,0.65349084,2.3030673669642296,-4.87666668508481,2.1458218,18.847816,18.790272,17.795681,0.99459076,-0.05754471,1.0521355,,"NOT_AVAILABLE",1.8504757477668066,-3.8575288145770994,0,false,false,false,false,false,false,false,,,,,,,,"271.28574999999995 -29.281111111111105",271.28574999999995,-29.281111111111105,0.0,0.0,0.0,0.0,2000.0,2.0486143221981853E-4
4050391448740482688,271.39275866780474,-29.201160573324756,,,,,,19.251238,,,,,,,"NOT_AVAILABLE",1.9661866978912506,-3.90033355417376,0,false,false,false,false,false,false,false,,,,,,,,"271.3931666666666 -29.20127777777777",271.3931666666666,-29.20127777777777,0.0,0.0,0.0,0.0,2000.0,3.7493673348208765E-4
4050391452866647040,271.393447424557,-29.20164174740182,0.7959068900958943,0.6146882,-1.5686953402261339,-6.447399108195543,0.9693913,19.381733,,,,,,,"NOT_AVAILABLE",1.9660576107705214,-3.901092771485586,0,false,false,false,false,false,false,false,,,,,,,,"271.3931666666666 -29.20127777777777",271.3931666666666,-29.20127777777777,0.0,0.0,0.0,0.0,2000.0,4.3878954624812305E-4
4050463707126738560,273.207053355047,-29.48456286607995,0.6307441029086858,0.3743741,-4.596864240238228,-5.75900820933221,1.0483121,18.820202,19.352339,17.7991,1.5532379,0.5321369,1.021101,,"NOT_AVAILABLE",2.4766493327502443,-5.424356617165877,0,false,false,false,false,false,false,false,,,,,,,,"273.2075833333333 -29.48469444444444",273.2075833333333,-29.48469444444444,0.0,0.0,0.0,0.0,2000.0,4.797364995016864E-4
