# ra,dec,radius
258.70545,-40.10249,2.0
256.07067,-38.33261,2.0
256.2463,-38.40111,2.0
259.45548,-39.76623,2.0
256.36292,-37.81353,2.0
258.81722,-39.0634,2.0
262.48986,-40.72968,2.0
261.64282,-39.83893,2.0
257.5513,-37.54752,2.0
261.1279,-38.99553,2.0
252.18833,-33.31567,2.0
257.39125,-36.49028,2.0
261.90346,-38.8524,2.0
256.50797,-35.74362,2.0
253.53438,-33.73294,2.0
256.60215,-35.47721,2.0
265.10233,-39.83044,2.0
253.75497,-33.16972,2.0
264.27178,-38.62145,2.0
263.71992,-38.28842,2.0
263.5833,-38.15165,2.0
257.58254,-34.57633,2.0
258.07919,-34.8686,2.0
264.82165,-38.49555,2.0
263.87086,-37.9906,2.0
264.54583,-37.89467,2.0
264.04211,-37.2855,2.0
257.34084,-33.4631,2.0
255.67958,-32.31922,2.0
258.99161,-34.11195,2.0
265.95412,-37.83032,2.0
266.91623,-38.19523,2.0
259.48417,-33.82423,2.0
263.59275,-36.01328,2.0
253.71899,-30.01442,2.0
258.79333,-33.23001,2.0
266.74873,-37.42665,2.0
259.68705,-33.25665,2.0
257.97834,-32.17477,2.0
265.209,-36.1296,2.0
264.56745,-35.77474,2.0
265.08933,-35.85856,2.0
260.64729,-33.28728,2.0
259.7924,-32.78978,2.0
265.18997,-35.73282,2.0
256.499,-30.6641,2.0
266.38,-36.1659,2.0
268.694,-37.1467,2.0
258.95126,-31.98942,2.0
263.55713,-34.43332,2.0
258.04212,-31.24443,2.0
257.68083,-30.54111,2.0
260.76754,-32.38614,2.0
258.2246,-30.83116,2.0
260.54874,-32.17919,2.0
267.06796,-35.64194,2.0
265.12707,-34.62145,2.0
267.73381,-35.81363,2.0
260.34872,-31.83111,2.0
259.977,-31.5794,2.0
261.31604,-32.26989,2.0
258.16271,-30.36078,2.0
259.90417,-31.35269,2.0
266.18127,-34.74046,2.0
267.846,-35.5223,2.0
260.67001,-31.66526,2.0
257.699,-29.7772,2.0
259.69462,-30.92475,2.0
265.49608,-34.09281,2.0
268.626,-35.5534,2.0
258.39625,-29.96089,2.0
266.78467,-34.59528,2.0
267.73709,-35.0128,2.0
266.715,-34.4679,2.0
266.26542,-34.2245,2.0
259.97827,-30.74946,2.0
268.57248,-35.26085,2.0
259.01708,-30.03783,2.0
260.12582,-30.69612,2.0
267.49538,-34.64388,2.0
258.70123,-29.77972,2.0
262.29583,-31.87908,2.0
266.1162,-33.92222,2.0
260.17954,-30.64339,2.0
259.65493,-30.32362,2.0
265.22876,-33.40502,2.0
262.12972,-31.53578,2.0
260.38225,-30.45547,2.0
268.41567,-34.72783,2.0
260.84791,-30.64448,2.0
259.94654,-30.06558,2.0
265.78002,-33.26501,2.0
265.38914,-33.03752,2.0
268.27041,-34.47755,2.0
261.24313,-30.71778,2.0
266.76979,-33.68408,2.0
261.59832,-30.76079,2.0
267.77881,-34.02804,2.0
259.17396,-29.2725,2.0
267.34915,-33.79474,2.0
261.38916,-30.56583,2.0
258.94211,-29.08449,2.0
266.86472,-33.44407,2.0
266.1167,-32.86977,2.0
262.03202,-30.63837,2.0
267.8362,-33.65366,2.0
268.51208,-33.98097,2.0
262.05911,-30.53723,2.0
269.2009,-34.24222,2.0
257.18709,-27.51721,2.0
266.29084,-32.77135,2.0
269.25242,-34.17805,2.0
263.64308,-31.03544,2.0
262.34624,-30.28012,2.0
257.81167,-27.19195,2.0
263.49292,-30.49586,2.0
259.25667,-27.99147,2.0
266.86878,-32.26284,2.0
268.00225,-32.73583,2.0
262.89375,-29.92689,2.0
270.59914,-33.84668,2.0
267.40792,-32.27439,2.0
263.60831,-30.25501,2.0
268.04917,-32.5521,2.0
271.697,-34.2678,2.0
268.06665,-32.5019,2.0
269.93839,-33.35361,2.0
263.6942,-30.07251,2.0
269.60792,-33.08378,2.0
263.50707,-29.90976,2.0
268.48213,-32.48011,2.0
262.841,-29.46439,2.0
263.41003,-29.75833,2.0
263.62089,-29.74138,2.0
267.70229,-31.87411,2.0
260.12833,-27.32774,2.0
262.80958,-28.84358,2.0
271.06258,-33.1083,2.0
263.41854,-29.14267,2.0
267.82713,-31.46779,2.0
269.18213,-31.95915,2.0
268.15208,-31.2742,2.0
262.36166,-28.07662,2.0
273.512,-33.6808,2.0
261.99787,-27.79863,2.0
267.91164,-30.99831,2.0
261.22746,-27.27294,2.0
270.82125,-32.30694,2.0
262.1833,-27.72748,2.0
262.93039,-28.09977,2.0
263.07295,-28.10948,2.0
269.12,-31.2107,2.0
268.41546,-30.85678,2.0
264.60958,-28.78425,2.0
268.80451,-30.97029,2.0
268.31786,-30.64445,2.0
271.77918,-32.2561,2.0
263.80025,-28.15861,2.0
269.46538,-31.10304,2.0
269.85623,-31.28164,2.0
262.69993,-27.4417,2.0
267.933,-30.2118,2.0
261.9933,-26.8958,2.0
268.49751,-30.36362,2.0
264.23668,-28.07833,2.0
263.14954,-27.40781,2.0
271.37586,-31.67115,2.0
262.94915,-27.15524,2.0
264.549,-28.002,2.0
269.02746,-30.32636,2.0
268.20488,-29.88362,2.0
281.46135,-33.34272,2.0
273.253,-29.4196,2.0
286.39977,-33.19379,2.0
263.83925,-20.95639,2.0
266.90942,-22.10545,2.0
262.24008,-19.26495,2.0
266.38214,-20.96716,2.0
264.73907,-18.29327,2.0
267.6181,-19.05252,2.0
283.87773,-21.82768,2.0
270.27744,-14.50593,2.0
285.57342,-21.44758,2.0
284.76572,20.61702,2.0
322.49293,12.16743,2.0
301.00041,49.3185,2.0
3.22917,69.17333,2.0
71.67933,44.46711,2.0
102.66963,-22.43644,2.0
153.89614,-58.85288,2.0
163.646,-59.1629,2.0
185.97333,-60.22039,2.0
211.403,-64.6839,2.0
243.14145,-54.39435,2.0
249.90625,-52.82019,2.0
256.41211,-43.93899,2.0
260.40828,-28.92065,2.0
270.34247,-33.2953,2.0
252.77641,-32.38345,2.0
253.94701,-29.8384,2.0
255.646,-30.3208,2.0
256.547,-31.3007,2.0
256.86899,-36.3955,2.0
257.1425,-35.8017,2.0
257.26801,-35.0879,2.0
257.35699,-24.7209,2.0
258.75,-34.2938,2.0
258.94501,-42.4017,2.0
258.9522,-35.17624,2.0
258.95801,-22.5,2.0
258.96961,-31.3675,2.0
259.26199,-31.4913,2.0
259.702,-37.1071,2.0
259.758,-31.7944,2.0
259.85901,-22.8032,2.0
260.72247,-25.41653,2.0
261.16892,-40.87238,2.0
262.47238,-29.95287,2.0
263.02399,-17.1144,2.0
263.68142,-29.78478,2.0
263.75362,-29.37102,2.0
263.759,-25.3973,2.0
263.90616,-29.22157,2.0
263.97363,-22.33394,2.0
264.43701,-32.2583,2.0
264.53101,-27.3376,2.0
264.61529,-28.86689,2.0
264.685,-28.1118,2.0
264.84429,-29.69597,2.0
264.967,-27.739,2.0
265.096,-27.82,2.0
265.12701,-33.4991,2.0
265.14539,-28.69311,2.0
265.16066,-28.01709,2.0
265.176,-28.2088,2.0
265.28933,-28.46486,2.0
265.41212,-21.74269,2.0
265.47826,-27.05534,2.0
265.617,-27.2256,2.0
265.7076,-27.35529,2.0
265.71072,-36.22643,2.0
265.847,-27.1864,2.0
265.8764,-26.79226,2.0
266.13572,-24.22418,2.0
266.40533,-27.02156,2.0
266.6836,-27.05662,2.0
266.82401,-33.2609,2.0
266.883,-24.2186,2.0
267.23344,-31.11191,2.0
267.33342,-30.60155,2.0
267.36137,-20.90884,2.0
267.41558,-24.53714,2.0
267.46848,-30.55058,2.0
267.69921,-29.88708,2.0
267.69998,-29.41208,2.0
267.95324,-30.04262,2.0
268.07422,-18.86734,2.0
268.09601,-35.0716,2.0
268.19,-28.8108,2.0
268.19901,-29.2897,2.0
268.25,-28.7349,2.0
268.32379,-28.07575,2.0
268.33254,-28.45407,2.0
268.36246,-29.13783,2.0
268.36499,-28.1968,2.0
268.39899,-28.8734,2.0
268.55521,-28.08783,2.0
268.6715,-31.52894,2.0
268.84517,-28.33586,2.0
268.94275,-27.89394,2.0
268.97034,-30.26145,2.0
269.14099,-28.5083,2.0
269.2525,-36.25443,2.0
269.60841,-14.4231,2.0
269.86129,-42.41372,2.0
269.979,-32.9866,2.0
269.996,-32.5995,2.0
271.302,-30.7037,2.0
272.14564,-31.1144,2.0
272.582,-18.6528,2.0
272.91626,-34.00611,2.0
273.06067,-31.33347,2.0
273.41765,-23.96084,2.0
274.448,-24.0441,2.0
275.48001,-27.1629,2.0
275.768,-17.8921,2.0
277.25149,-18.17959,2.0
277.533,-21.0848,2.0
277.64198,-19.24593,2.0
280.91588,-19.80907,2.0
281.292,-23.35919,2.0
267.621,-30.0596,2.0
269.98099,-27.3214,2.0
270.45901,-27.9239,2.0
270.51901,-28.0608,2.0
270.72299,-28.1322,2.0
271.48099,-29.0461,2.0
267.15207,-24.27618,2.0
266.7175,-30.62856,2.0
267.54501,-37.0572,2.0
268.01798,-27.61068,2.0
297.495,30.2483,2.0
299.98258,34.48467,2.0
265.91434,-25.61181,2.0
53.99042,63.2783,2.0
60.873,52.14056,2.0
68.15879,60.3367,2.0
71.15733,37.65422,2.0
71.32771,59.15683,2.0
73.85208,52.9875,2.0
84.49171,17.105,2.0
90.19671,9.47778,2.0
95.42079,23.5869,2.0
101.603,8.48389,2.0
104.849,18.4469,2.0
257.41096,-9.01153,2.0
278.96425,10.95539,2.0
279.29429,4.47183,2.0
283.84083,15.19589,2.0
286.81596,18.87789,2.0
295.168,29.50292,2.0
296.76108,29.50694,2.0
299.34288,26.65228,2.0
300.84399,21.5978,2.0
300.93442,12.37378,2.0
301.70401,21.3572,2.0
302.13599,19.4753,2.0
302.4208,41.24522,2.0
305.048,24.0772,2.0
307.336,25.5444,2.0
308.60901,31.3092,2.0
313.26642,21.00303,2.0
313.86363,39.06644,2.0
315.33542,21.66838,2.0
317.33401,38.6017,2.0
320.00039,51.68493,2.0
320.22054,50.94401,2.0
320.789,38.9703,2.0
322.046,58.8763,2.0
326.852,63.086,2.0
336.91329,66.73597,2.0
351.80499,65.1564,2.0
358.54725,74.92611,2.0
3.391,67.3011,2.0
85.1865,31.74203,2.0
278.16667,13.96731,2.0
295.28201,19.1406,2.0
299.49701,4.79194,2.0
310.32501,27.585,2.0
320.504,55.075,2.0
322.49349,51.06654,2.0
284.41671,-18.60464,2.0
269.2735,-17.18608,2.0
50.7705,62.78678,2.0
268.97198,-11.0949,2.0
82.23658,36.05097,2.0
106.815,-5.16861,2.0
283.645,0.18462,2.0
226.57129,-41.75514,2.0
178.353,59.6658,2.0
343.68858,54.93363,2.0
268.13621,-17.68556,2.0
239.338,-54.5128,2.0
303.83938,38.0455,2.0
289.13101,36.1633,2.0
21.28313,63.948,2.0
295.18267,2.50883,2.0
284.435,10.8481,2.0
283.34201,8.505,2.0
38.9141,63.63998,2.0
348.26678,59.29441,2.0
292.19725,9.57725,2.0
295.99799,17.1503,2.0
322.68917,52.69639,2.0
332.82501,55.4783,2.0
81.37998,28.32956,2.0
300.07788,36.99283,2.0
265.13967,-29.77083,2.0
265.36579,-28.88089,2.0
267.36679,-29.34663,2.0
267.46158,-30.05292,2.0
267.58779,-28.65068,2.0
323.59684,52.62434,2.0
49.14183,46.89372,2.0
302.64014,44.1968,2.0
325.24608,58.97844,2.0
97.01692,12.77272,2.0
106.68668,-11.75568,2.0
109.9175,-7.21972,2.0
130.31292,-36.03289,2.0
262.29147,-42.54592,2.0
258.96506,-39.55229,2.0
272.65648,-39.88734,2.0
259.05942,-30.92661,2.0
267.93888,-32.05111,2.0
261.9105,-25.37389,2.0
266.12473,-27.34445,2.0
268.2472,-25.4576,2.0
279.141,-21.8174,2.0
276.734,-16.9514,2.0
268.06258,-11.17688,2.0
282.76545,-8.12229,2.0
272.91642,-0.81728,2.0
278.66101,0.13444,2.0
283.25822,6.73759,2.0
288.06758,10.60893,2.0
291.96399,14.02439,2.0
294.36458,16.89833,2.0
292.92199,22.72743,2.0
293.28762,22.97598,2.0
298.038,27.3086,2.0
302.38685,37.52137,2.0
126.774,-39.0375,2.0
130.87268,-48.91314,2.0
168.633,-61.0008,2.0
183.87763,-60.22246,2.0
190.83902,-68.21132,2.0
200.113,-63.8291,2.0
214.781,-67.5368,2.0
212.94263,-64.2734,2.0
226.38506,-60.81431,2.0
235.78006,-60.42255,2.0
237.62063,-59.98047,2.0
243.83876,-53.85979,2.0
238.36898,-48.72298,2.0
250.526,-49.75156,2.0
256.87738,-44.38063,2.0
276.86099,-17.4028,2.0
278.983,-16.3557,2.0
266.577,-34.2103,2.0
297.21938,22.42097,2.0
253.75181,-40.92629,2.0
277.11301,0.74583,2.0
336.487,60.1967,2.0
286.30204,16.22983,2.0
232.67336,-55.95766,2.0
250.5918,-44.89294,2.0
275.99983,-11.56073,2.0
268.4196,-29.71006,2.0
286.64,9.12222,2.0
288.40513,10.65914,2.0
271.16208,-20.62417,2.0
220.36583,-59.34944,2.0
264.77125,-26.8775,2.0
217.005,-60.47389,2.0
263.69114,-28.33899,2.0
267.54292,-29.36167,2.0
265.355,-27.57778,2.0
269.02625,-29.12611,2.0
276.51254,-10.19207,2.0
277.12095,-9.10329,2.0
286.43254,6.73704,2.0
287.74558,4.064,2.0
293.2871,15.89851,2.0
294.07338,27.34775,2.0
294.70689,31.62912,2.0
295.66908,27.8525,2.0
296.87029,22.47328,2.0
297.3791,27.50785,2.0
302.74175,28.74861,2.0
350.59875,57.77444,2.0
355.82528,63.95474,2.0
89.29883,28.38956,2.0
22.78738,61.38305,2.0
46.08875,62.3007,2.0
48.438,61.61833,2.0
52.77235,55.64762,2.0
74.1151,50.28899,2.0
74.69886,37.61134,2.0
90.86723,15.6857,2.0
91.05104,19.00874,2.0
97.40788,6.87226,2.0
98.09977,15.06954,2.0
284.16675,-0.63458,2.0
284.56605,7.63152,2.0
285.31465,11.69742,2.0
285.61379,2.13464,2.0
285.82928,14.42347,2.0
286.13729,9.28241,2.0
286.19997,12.31241,2.0
286.22527,10.30028,2.0
286.43268,11.00515,2.0
286.82562,4.68225,2.0
287.50472,14.36742,2.0
287.51414,3.37335,2.0
287.5921,11.09403,2.0
287.61423,3.67968,2.0
287.7698,6.14585,2.0
288.23118,14.54669,2.0
288.43987,17.79787,2.0
288.688,13.53885,2.0
289.31837,3.57982,2.0
289.319,18.25506,2.0
289.66846,7.52531,2.0
290.44464,17.34886,2.0
290.46683,13.87311,2.0
290.47476,14.51561,2.0
291.15142,15.73389,2.0
292.15733,24.84023,2.0
292.53875,19.35806,2.0
292.79488,19.48491,2.0
292.86254,11.9397,2.0
293.2746,13.48918,2.0
294.1396,15.56258,2.0
294.32783,20.35083,2.0
294.46783,27.18883,2.0
294.61624,26.96448,2.0
295.60847,21.75586,2.0
295.63708,15.00949,2.0
295.75554,21.90692,2.0
296.29447,27.15834,2.0
296.48432,23.47601,2.0
296.86495,23.13793,2.0
296.96631,31.30503,2.0
297.42057,26.25588,2.0
298.09039,31.98329,2.0
298.49256,31.35564,2.0
298.50372,31.93189,2.0
298.65187,31.55733,2.0
299.24003,26.95372,2.0
299.65196,29.38741,2.0
300.60135,30.81267,2.0
300.97314,35.38062,2.0
301.34192,36.99521,2.0
303.41259,33.25196,2.0
320.89708,48.78828,2.0
329.67628,53.50094,2.0
356.01585,60.54511,2.0
268.18763,-29.84983,2.0
202.97613,-64.20947,2.0
72.57375,41.91478,2.0
294.14948,27.06914,2.0
35.18777,63.19303,2.0
88.17838,26.35447,2.0
278.207,-0.94397,2.0
280.41846,-1.42158,2.0
281.44468,0.60878,2.0
282.22083,1.48117,2.0
283.28925,7.87806,2.0
283.34067,5.94497,2.0
284.98758,7.59569,2.0
286.32639,10.96403,2.0
287.47811,12.08201,2.0
288.78708,15.16431,2.0
289.08929,16.94414,2.0
289.3627,8.34361,2.0
289.84561,15.69367,2.0
289.9288,16.35778,2.0
290.03897,23.13794,2.0
290.95328,5.46664,2.0
291.47305,16.89206,2.0
292.26062,24.77967,2.0
293.88376,11.35436,2.0
294.22067,17.32797,2.0
294.41864,20.59662,2.0
296.70154,19.60308,2.0
297.05957,24.4575,2.0
297.48996,23.4335,2.0
297.86045,26.97749,2.0
304.97595,43.09989,2.0
308.44363,45.14447,2.0
316.91528,40.96453,2.0
321.53484,54.33761,2.0
325.13573,56.79767,2.0
279.53213,-31.88251,2.0
290.66182,24.55027,2.0
295.32979,24.5146,2.0
302.42583,24.1275,2.0
305.36029,30.09389,2.0
257.79208,-13.95944,2.0
264.68625,-12.95556,2.0
309.53829,61.91747,2.0
66.36192,35.10217,2.0
294.43237,-13.85556,2.0
33.116,47.45281,2.0
280.42459,65.19944,2.0
290.41225,38.31589,2.0
300.61396,55.56139,2.0
295.33763,3.12164,2.0
299.21457,39.71944,2.0
312.51181,37.88769,2.0
7.73642,61.40953,2.0
294.57308,23.76353,2.0
324.024,50.90258,2.0
318.7775,33.97167,2.0
105.02763,12.24481,2.0
195.92,-45.62289,2.0
305.90601,68.1205,2.0
280.44238,-7.8582,2.0
261.65196,-23.44414,2.0
266.15979,-10.64361,2.0
266.74517,-18.93369,2.0
267.53744,-24.10434,2.0
292.78708,43.41611,2.0
257.55722,-32.98079,2.0
80.48763,39.51736,2.0
138.38763,-52.04491,2.0
271.923,-17.85792,2.0
275.18481,-12.798,2.0
275.62521,-11.2788,2.0
307.28179,23.18592,2.0
280.505,8.77367,2.0
288.04304,16.77656,2.0
304.94233,15.23533,2.0
302.58938,18.19725,2.0
290.81265,27.12621,2.0
303.75729,20.42258,2.0
302.93491,24.835,2.0
312.24321,32.30411,2.0
299.5545,39.91133,2.0
314.54558,33.14253,2.0
314.93124,34.90639,2.0
332.55683,50.07594,2.0
53.0625,21.66194,2.0
95.98092,38.25403,2.0
85.52796,4.71742,2.0
227.80492,-42.17317,2.0
270.46707,-1.4387,2.0
283.10421,8.14549,2.0
285.91983,9.77756,2.0
286.07463,8.82119,2.0
286.26319,3.70711,2.0
298.43221,20.44329,2.0
300.17321,28.50647,2.0
302.40558,24.48427,2.0
307.44192,35.82401,2.0
311.05913,36.12701,2.0
320.46608,47.55045,2.0
354.67171,61.69613,2.0
296.6285,-9.3555,2.0
318.58346,43.69333,2.0
313.45875,46.78039,2.0
322.46798,50.90601,2.0
283.69125,36.50344,2.0
282.14442,6.55075,2.0
298.60258,20.88117,2.0
181.86846,54.02478,2.0
32.54354,65.42064,2.0
81.48596,7.80603,2.0
297.47375,18.67086,2.0
315.66129,44.77908,2.0
276.31363,0.03464,2.0
240.29229,-51.08992,2.0
267.67679,-20.99283,2.0
253.38054,-40.47881,2.0
287.98428,15.42367,2.0
91.13333,20.95028,2.0
332.69025,56.38706,2.0
93.46275,19.61883,2.0
252.25667,-38.46194,2.0
265.825,-45.47806,2.0
263.13917,-43.49472,2.0
263.16792,-40.74944,2.0
268.57225,-40.61717,2.0
262.095,-25.79111,2.0
264.09692,-25.09131,2.0
264.61875,-19.54639,2.0
310.50792,13.85417,2.0
110.51313,27.22597,2.0
107.42292,-62.24,2.0
124.17696,-72.99339,2.0
249.88167,-64.80278,2.0
289.31,-30.47,2.0
284.9675,-20.58,2.0
245.0675,-48.25611,2.0
245.68421,-47.20278,2.0
247.40708,-47.27139,2.0
252.79333,-47.77833,2.0
250.08833,-45.02,2.0
255.66458,-46.13361,2.0
254.76333,-44.71333,2.0
259.85792,-47.26333,2.0
255.98708,-44.83667,2.0
248.62625,-39.31694,2.0
244.65458,-17.40417,2.0
275.66242,-9.67236,2.0
287.09833,2.55028,2.0
287.21817,12.04481,2.0
290.79804,12.47736,2.0
297.47529,31.89961,2.0
301.63254,9.43911,2.0
303.06571,25.3705,2.0
310.36792,47.10917,2.0
312.94542,50.77778,2.0
314.29208,48.57472,2.0
266.78546,11.00581,2.0
295.86908,-13.74983,2.0
20.42796,68.78697,2.0
284.23083,-1.06417,2.0
287.53792,-1.87472,2.0
208.70667,-52.08,2.0
247.10258,-20.38564,2.0
18.6625,61.32889,2.0
218.64208,-56.30917,2.0
226.63654,-56.43472,2.0
228.04875,-55.74917,2.0
228.53,-56.085,2.0
231.6475,-55.32028,2.0
266.795,-16.66428,2.0
269.46708,-18.24833,2.0
269.58396,-16.20606,2.0
274.94643,-12.95034,2.0
286.239,7.73755,2.0
273.30064,-18.33536,2.0
273.97168,-15.76488,2.0
280.028,-7.69994,2.0
280.566,-5.0125,2.0
297.097,26.82411,2.0
88.10913,32.62356,2.0
299.31142,34.78639,2.0
250.09196,-49.54869,2.0
278.725,-12.18997,2.0
298.18925,32.42667,2.0
297.63983,30.25603,2.0
21.65,18.8555,2.0
274.37888,-55.47817,2.0
265.72467,-34.1505,2.0
271.08167,0.1345,2.0
194.71083,-64.80956,2.0
266.70025,-34.22842,2.0
269.55083,-28.57692,2.0
271.98196,-26.68725,2.0
262.34613,-29.08358,2.0
263.45167,-26.77317,2.0
268.50512,-34.66631,2.0
269.27717,-31.05681,2.0
271.282,-26.81056,2.0
63.5883,30.3919,2.0
103.21913,9.07297,2.0
309.03,46.03117,2.0
168.11396,-59.97722,2.0
329.398,61.85804,2.0
224.293,-58.06015,2.0
228.475,-57.19756,2.0
139.24375,-51.59394,2.0
226.5775,-61.07278,2.0
255.2655,-38.51103,2.0
168.17875,-58.35111,2.0
255.32575,-36.87286,2.0
280.69479,-9.84667,2.0
121.81583,-35.44417,2.0
254.90379,-35.50587,2.0
269.83196,-17.78747,2.0
182.29267,-58.76684,2.0
238.40817,-57.03564,2.0
260.15163,-38.21383,2.0
331.53354,57.63969,2.0
312.69096,50.20194,2.0
255.20033,-37.87949,2.0
159.336,-58.99529,2.0
155.61083,-58.78392,2.0
251.77333,-40.98317,2.0
273.96225,-20.39072,2.0
278.03254,-14.97858,2.0
281.36708,-5.51731,2.0
276.32125,-17.94122,2.0
241.89954,-53.01981,2.0
297.73804,33.79272,2.0
83.52788,39.93422,2.0
98.59438,7.37229,2.0
330.87771,61.49539,2.0
244.764,-51.70231,2.0
229.43954,-61.94211,2.0
350.95788,45.28179,2.0
61.70667,59.72947,2.0
183.02129,-67.7588,2.0
246.75004,-45.82897,2.0
243.90129,-52.56769,2.0
235.61354,-56.46783,2.0
131.32458,-38.30306,2.0
164.06438,-61.47389,2.0
217.68479,-58.2607,2.0
218.09571,-58.20124,2.0
251.81417,-50.24944,2.0
268.03567,-28.39386,2.0
88.46192,24.04086,2.0
301.99408,38.03625,2.0
305.20958,29.83086,2.0
323.78271,52.19232,2.0
325.56468,44.46787,2.0
294.94983,20.56946,2.0
64.36583,42.6012,2.0
142.60417,-50.27517,2.0
158.61579,-59.47967,2.0
192.65829,-63.91578,2.0
227.235,-59.55444,2.0
269.66971,-30.16728,2.0
202.36008,-63.6769,2.0
287.36942,19.58727,2.0
293.45808,22.25154,2.0
296.54542,17.10253,2.0
289.35462,20.87533,2.0
273.47888,-14.28526,2.0
287.60008,13.53939,2.0
302.36529,25.99397,2.0
33.89425,60.18358,2.0
272.01525,-24.84975,2.0
240.98125,-55.11694,2.0
137.989,-51.24028,2.0
296.96929,26.90649,2.0
299.916,31.23525,2.0
262.4625,-29.1175,2.0
263.68425,-28.17325,2.0
151.17458,-59.78083,2.0
218.76188,-49.41856,2.0
261.86171,-28.63864,2.0
268.94617,-29.11135,2.0
302.54133,46.72194,2.0
2.59029,48.78664,2.0
256.50796,-38.80995,2.0
263.05,-38.28639,2.0
305.42225,50.30848,2.0
307.97625,51.90241,2.0
309.99792,-3.68806,2.0
182.99025,-69.80928,2.0
240.38317,-61.99939,2.0
