3001.063898 1.111140302584928e-13
3011.079410 1.1025255893405842e-13
3021.131948 1.1024140197269673e-13
3031.211499 1.100653449698476e-13
3041.328082 1.1336964629395424e-13
3051.481764 1.0931925552005549e-13
3061.672610 1.1017706525240123e-13
3071.890329 1.088945664380484e-13
3082.145202 1.0877749560566116e-13
3092.426795 1.0843362201377757e-13
3102.756083 1.0821765399389232e-13
3113.112065 1.0889959372854596e-13
3123.505289 1.077832526221118e-13
3133.925030 1.0756490892520327e-13
3144.392822 1.0731358196702613e-13
3154.887086 1.0722097228791413e-13
3165.418646 1.0715883121755767e-13
3175.987546 1.0703188579926738e-13
3186.582685 1.0959328859086994e-13
3197.226317 1.0620668480011434e-13
3207.896119 8.336274089897935e-13
3218.603269 1.0575966670404613e-13
3229.347801 1.055353114945338e-13
3240.129747 1.0534174359126151e-13
3250.937539 1.0508532296913359e-13
3261.794322 1.1090670652124327e-13
3272.676849 1.0466464055965279e-13
3283.608571 1.0443796472702728e-13
3294.565923 1.0424215008171408e-13
3305.560676 1.0413858444113884e-13
3316.592847 1.0378751479885825e-13
3327.662447 1.0368285651131077e-13
3338.769489 1.0431419353979883e-13
3349.913981 9.581351721564546e-13
3361.095929 1.0293646835943183e-13
3372.315338 1.0267735595741919e-13
3383.572208 1.0247911340665217e-13
3394.866538 1.022502815813882e-13
3406.198326 1.0205167303392782e-13
3417.580382 1.017921813661487e-13
3428.987148 2.400667445551922e-12
3440.431346 1.0139444039426981e-13
3451.912961 1.011353611743289e-13
3463.431976 1.0090642339051956e-13
3475.001623 1.00677300661892e-13
3486.595465 1.0104484928363882e-13
3498.240070 1.0024938206888692e-13
3509.908640 1.0005049564680016e-13
3521.628094 9.973292494862639e-14
3533.384970 9.965229732048699e-14
3545.179232 9.930590831540323e-14
3557.010842 9.92543711873039e-14
3568.879757 9.887951324998128e-14
3580.800004 9.865169196778995e-14
3592.743486 9.865806682543028e-14
3604.738389 9.825545045266535e-14
3616.770589 9.805745638113267e-14
3628.854480 9.78013808259546e-14
3640.961198 9.641752241525211e-14
3653.119678 4.3102495532650154e-14
3665.315404 8.914443737488867e-14
3677.548309 7.580516528731229e-14
3689.818319 7.651780276816424e-14
3702.140399 7.611093072573112e-14
3714.499629 6.386311618759379e-14
3726.911172 7.510193545582142e-14
3739.344557 1.0957863157949945e-13
3751.830285 8.909063804686331e-14
3764.353021 5.628679933642739e-14
3776.928324 1.006621691377327e-13
3789.540650 4.108251591250702e-14
3802.189898 1.097092459336029e-13
3814.875961 4.873293207934642e-14
3827.614808 4.043201105062905e-14
3840.390461 1.3458845967559428e-13
3853.219098 5.006057287629541e-14
3866.084522 1.2732815756008652e-13
3878.986611 3.9972109900661925e-14
3891.941858 1.8177342411917392e-13
3904.933732 3.9372035485101324e-14
3917.962098 3.9225030835347266e-14
3931.043775 5.262562504851258e-14
3944.178958 3.887753067034958e-14
3957.333472 3.87048284855963e-14
3970.541424 2.6545333416572154e-13
3983.803004 3.838822553281399e-14
3997.100870 3.821721530503118e-14
4010.452509 3.8154919159711786e-14
4023.840341 5.816434031106162e-14
4037.264195 3.786933253986162e-14
4050.759909 3.756601155933307e-14
4064.273643 3.846963317121414e-14
4077.841349 3.747119968351417e-14
4091.463204 3.7303798622725436e-14
4105.120890 3.5540926368900284e-13
4118.814213 3.710373513787472e-14
4132.580453 3.66465699459602e-14
4146.363556 3.6640668633910854e-14
4160.219914 3.637095009846341e-14
4174.092713 3.620773736350762e-14
4188.039095 3.628112790204992e-14
4202.020854 6.496115389070305e-14
4216.037765 3.574794802499532e-14
4230.128865 3.5613251713164376e-14
4244.255170 3.547920496163617e-14
4258.416439 3.5319884061672865e-14
4272.632458 3.5290599268871236e-14
4286.903376 3.508070628787838e-14
4301.209039 3.494911467544167e-14
4315.569623 3.476670803449533e-14
4329.985273 3.476458281279006e-14
4344.435415 6.371860685135467e-13
4358.940626 9.343505794796199e-14
4373.480052 3.450411708213857e-14
4388.095665 3.432493148799723e-14
4402.745477 3.396925199915769e-14
4417.429192 3.384296620657093e-14
4432.189621 3.414623215279424e-14
4446.983918 3.359216529492951e-14
4461.833617 3.3492895041253e-14
4476.716844 3.539992255600587e-14
4491.677554 3.334608393113523e-14
4506.671730 3.312360509046118e-14
4521.721475 3.2976932234453966e-14
4536.804310 7.888417448486464e-14
4551.942628 3.271088166627334e-14
4567.159421 3.259118954765637e-14
4582.386118 3.254644857525246e-14
4597.691488 3.2501950182163056e-14
4613.052736 3.258075075974579e-14
4628.446448 3.6389205584808976e-14
4643.895910 3.320333025989173e-14
4659.401207 3.386726422448761e-14
4674.962424 3.1846335572499774e-14
4690.555498 1.1675667976280263e-12
4706.228635 9.512245268994207e-14
4721.933459 6.972404244617528e-14
4737.694186 8.465011843294821e-14
4753.510884 3.125715567580422e-14
4769.383619 3.114594003214704e-14
4785.312454 3.1035246683236756e-14
4801.297449 3.0925054530472653e-14
4817.313195 3.0815440675957557e-14
4833.410510 3.0730085591503655e-14
4849.538341 3.059747733925767e-14
4865.722199 1.2060008708812206e-12
4881.962127 3.040505510419371e-14
4898.258164 3.0297508541073404e-14
4914.610347 3.021399162438796e-14
4931.018709 3.112249819890277e-14
4947.483281 3.021268848256502e-14
4964.004089 5.096861479753656e-13
4980.581156 2.9811942206941754e-14
4997.214502 2.9706281378028496e-14
5013.904145 1.4522209992189937e-12
5030.622326 2.95192107931759e-14
5047.424411 2.9507453109875175e-14
5064.282820 2.9309619615522923e-14
5081.197554 2.920516872620869e-14
5098.140091 2.9124179840109707e-14
5115.167278 2.904320439479462e-14
5132.250773 2.893926908557663e-14
5149.390564 2.883551443954021e-14
5166.557340 2.873202811887472e-14
5183.809470 2.862860469773278e-14
5201.117830 2.8845584751813345e-14
5218.482391 2.84450313088689e-14
5235.903119 2.834198838449368e-14
5253.379975 2.8261807268219205e-14
5270.943405 2.8158860560350683e-14
5288.532590 2.8101410958882345e-14
5306.177763 2.7976084660631075e-14
5323.909973 2.7873396948214288e-14
5341.667158 2.7793403040413846e-14
5359.511672 2.7690838529295016e-14
5377.412343 2.7610760941111048e-14
5395.337157 2.750839761457992e-14
5413.349712 1.1683256768182686e-13
5431.450568 2.7325822586049042e-14
5449.575109 2.7223488560715468e-14
5467.755400 2.714338085131026e-14
5486.024373 2.7040993197689583e-14
5504.349339 2.696074378487771e-14
5522.696726 2.68585431120135e-14
5541.133140 2.6756322166173702e-14
5559.659139 2.66760306728515e-14
5578.206992 2.657397147460952e-14
5596.844640 2.6515612096706207e-14
5615.503433 2.6391923568799923e-14
5634.252215 2.6311862192582075e-14
5653.091543 2.621005826180178e-14
5671.951367 2.6130182028117887e-14
5690.866373 2.5423972022080057e-14
5709.872180 2.325498995086967e-14
5728.933326 2.315987215248361e-14
5748.085903 2.317214484502104e-14
5767.257467 2.2991585250382972e-14
5786.520600 2.291833643335817e-14
5805.838864 2.3207510907420174e-14
5825.212072 2.2751000993150684e-14
5844.677518 2.2656927536033367e-14
5864.160278 2.2584377878305146e-14
5883.773361 2.8657140129300113e-14
5903.403345 2.241842607330887e-14
5923.126251 2.23252329700131e-14
5942.865112 3.5592854094287003e-14
5962.735973 2.4483422505600082e-14
5982.622329 2.4197848804382633e-14
6002.602235 2.4184136459989323e-14
6022.636432 2.1925822690087577e-14
6042.764736 2.4177150725484624e-14
6062.907018 2.1763434965301158e-14
6083.143420 2.425228876556526e-14
6103.474482 2.1622470967493813e-14
6123.859593 2.4387533805260538e-14
6144.298471 2.144124354218941e-14
6164.790828 2.4623277890609182e-14
6185.378348 2.1281523502861377e-14
6206.019304 2.121217030748856e-14
6226.755933 2.4859688320584388e-14
6247.545938 2.105361211854162e-14
6268.388998 2.0964599369103362e-14
6289.328188 2.089595187898409e-14
6310.320344 2.8655428248038446e-14
6331.409111 2.0739083716250487e-14
6352.550736 2.0731075125403353e-14
6373.744863 2.0623069799443832e-14
6395.036005 2.0515349086673733e-14
6416.379508 2.5480179575709242e-14
6437.774995 4.52656081103733e-14
6459.267861 2.0273582656024324e-14
6480.858626 2.0443539847720546e-14
6502.501413 2.0139641113846438e-14
6524.195816 2.602997735129679e-14
6545.988439 2.0359440431975575e-14
6567.832462 2.7375922608611536e-12
6589.775106 2.0986487865402942e-14
6611.768914 1.9749194745725238e-14
6633.813438 1.9683436213730545e-14
6655.956837 1.9617772113940882e-14
6678.199617 2.761676023676348e-14
6700.493019 1.946753346614573e-14
6722.886162 2.0075988887962526e-14
6745.329622 1.9337257549925632e-14
6767.822904 1.9253254783171067e-14
6790.416103 1.9169436118541815e-14
6813.109715 1.9104868057268474e-14
6835.852960 1.9021473374130143e-14
6858.645311 1.895544271636134e-14
6881.538193 2.7506979401777362e-14
6904.532096 1.881235588752143e-14
6927.574847 1.8759949007020938e-14
6950.718899 1.8669989117052374e-14
6973.911367 1.8599101352586738e-14
6997.205398 6.896920617349379e-14
7020.547385 1.8457814930793e-14
7043.991177 1.8387416305803308e-14
7067.537251 2.093016746419604e-14
7091.130907 1.8247108421497903e-14
7114.771516 1.8177302136101987e-14
7138.514359 2.525959298547457e-14
7162.359904 2.0177190318965974e-14
7186.251946 2.842194573388799e-14
7210.246869 1.7899575198678146e-14
7234.345135 1.9391715886284735e-14
7258.489391 1.9599613687171566e-14
7282.737143 1.8014625224083015e-14
7307.030258 1.7624539623703688e-14
7331.427001 1.8498302379482078e-14
7355.927823 1.7488008541131405e-14
7380.473399 1.742004223253634e-14
7405.123157 1.7352206556309595e-14
7429.816963 1.728460560921091e-14
7454.615030 1.7217135749219038e-14
7479.517795 1.7153360727694103e-14
7504.463893 1.7082694139834708e-14
7529.576951 1.701561860519252e-14
7554.670756 1.6948883598893763e-14
7579.932379 1.6965096513190135e-14
7605.236566 3.056921146579543e-14
7630.582472 1.680213895306441e-14
7656.097883 1.668326859292972e-14
7681.654996 1.6844385861765654e-14
7707.252933 1.7152720466467442e-14
7733.022043 1.711159032995549e-14
7758.831923 1.8013737156035216e-14
7784.748164 1.636027680972137e-14
7810.704219 1.6290002708310096e-14
7836.833940 1.6223225953151352e-14
7862.935532 1.6158520191658877e-14
7889.211575 1.6092132720356305e-14
7915.526307 1.6025995306881802e-14
7941.947957 1.5973630817510585e-14
7968.476907 1.590265167857563e-14
7995.113536 1.583692859564239e-14
8021.787609 1.5771457177668756e-14
8048.569175 1.5711190944468784e-14
8075.458603 1.5645999574351698e-14
8102.384217 1.558106113168325e-14
8129.417463 1.551961695309139e-14
8156.558695 1.5456634173981406e-14
8183.808267 1.5548627807927416e-14
8211.166532 1.2273837327949207e-14
8238.559358 2.8738417709717716e-14
8266.060581 1.099500412171921e-14
8293.670540 1.0951897961592941e-14
8321.313584 1.898425571256317e-14
8349.141514 1.5143273878959887e-14
8377.002175 1.236199974677529e-14
8404.971874 1.442908717577252e-14
8433.050931 1.2984590152524198e-14
8461.161101 1.3317677888247128e-14
8489.459298 1.0633884536759131e-14
8517.788179 1.3703719483249019e-14
8546.226606 1.428947275030147e-14
8574.774877 1.0501289963925122e-14
8603.352063 1.5006228540548133e-14
8632.120365 1.0392205990018358e-14
8660.917071 1.602708367854303e-14
8689.823685 1.6207552409977813e-14
8718.840481 1.0272707875492182e-14
8747.967731 1.8319596860640017e-14
8777.121163 1.0187256164534162e-14
8806.469559 1.1061316230216022e-14
8835.843528 1.0099090990229807e-14
8865.327858 2.001972349013433e-14
8894.922795 9.995862647337282e-15
8924.628581 1.0975958569830082e-14
8954.445454 9.918086059538312e-15
8984.373650 9.865406156768203e-15
